label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason
cheat,signschool,kaggle_dataset/videos/10151.mp4,1,33.0,33.0,1.376,23.97616914097503,4,True,1920.0,1080.0,False,False,False,1.3763666666666667,0.00036666666666684833,False,0.767,7.334407000000043,False,False,
cheat,aslsignbank,kaggle_dataset/videos/65342.mp4,1,62.0,62.0,2.586,23.97607548596669,94,True,656.0,370.0,False,False,False,2.5859111111111113,8.888888888858304e-05,False,0.767,7.334407000000043,False,False,
cheat,signingsavvy,kaggle_dataset/videos/10157.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
cheat,signingsavvy,kaggle_dataset/videos/10158.mp4,1,42.0,42.0,1.401,29.97,11,True,288.0,192.0,False,False,False,1.4014014014014013,0.0004014014014013245,False,0.767,7.334407000000043,False,False,
cheat,signingsavvy,kaggle_dataset/videos/10159.mp4,1,58.0,58.0,1.935,29.97,11,True,288.0,192.0,False,False,False,1.9352686019352687,0.00026860193526867526,False,0.767,7.334407000000043,False,False,
city,aslbrick,kaggle_dataset/videos/69269.mp4,1,91.0,91.0,3.036,29.97002997002997,115,True,1920.0,1080.0,False,False,False,3.036366666666667,0.00036666666666684833,False,0.767,7.334407000000043,False,False,
city,asldeafined,kaggle_dataset/videos/10895.mp4,1,127.0,127.0,4.233,30.0,59,True,640.0,480.0,False,False,False,4.233333333333333,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
city,signingsavvy,kaggle_dataset/videos/10898.mp4,1,45.0,45.0,1.502,29.97,11,True,288.0,192.0,False,False,False,1.5015015015015016,0.0004984984984983676,False,0.767,7.334407000000043,False,False,
city,aslsignbank,kaggle_dataset/videos/65362.mp4,1,60.0,60.0,2.502,23.976023976023978,90,True,656.0,370.0,False,False,False,2.5025,0.000500000000000167,False,0.767,7.334407000000043,False,False,
city,aslsignbank,kaggle_dataset/videos/65363.mp4,1,80.0,80.0,2.669,29.97002997002997,95,True,656.0,370.0,False,False,False,2.6693333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
city,aslsearch,kaggle_dataset/videos/10904.mp4,1,92.0,92.0,3.036,30.299673622787065,12,True,720.0,400.0,False,False,False,3.036336336336336,0.00033633633633600724,False,0.767,7.334407000000043,False,False,
city,spreadthesign,kaggle_dataset/videos/10893.mp4,1,58.0,58.0,1.935,29.97002997002997,42,True,320.0,240.0,False,False,False,1.9352666666666667,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
city,signschool,kaggle_dataset/videos/10894.mp4,1,37.0,37.0,1.543,23.976153447382064,4,True,1920.0,1080.0,False,False,False,1.5432,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
cook,asldeafined,kaggle_dataset/videos/13158.mp4,1,85.0,85.0,2.833,30.0,59,True,640.0,480.0,False,False,False,2.8333333333333335,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
cook,signingsavvy,kaggle_dataset/videos/13160.mp4,1,51.0,51.0,1.702,29.97,11,True,288.0,192.0,False,False,False,1.7017017017017018,0.0002982982982981941,False,0.767,7.334407000000043,False,False,
cook,signingsavvy,kaggle_dataset/videos/13161.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
cook,aslsearch,kaggle_dataset/videos/13167.mp4,1,86.0,86.0,2.836,30.322944975823244,12,True,720.0,400.0,False,False,False,2.8361361361361364,0.00013613613613649989,False,0.767,7.334407000000043,False,False,
cook,aslsearch,kaggle_dataset/videos/13168.mp4,1,77.0,77.0,2.536,30.364741641337385,12,True,720.0,400.0,False,False,False,2.5358358358358357,0.00016416416416431545,False,0.767,7.334407000000043,False,False,
cook,spreadthesign,kaggle_dataset/videos/13155.mp4,1,105.0,105.0,4.2,25.0,0,True,320.0,240.0,False,False,False,4.2,0.0,False,0.767,7.334407000000043,False,False,
cook,startasl,kaggle_dataset/videos/13156.mp4,1,100.0,100.0,3.337,29.97,36,True,736.0,414.0,False,False,False,3.3366700033366703,0.0003299966633298901,False,0.767,7.334407000000043,False,False,
cook,signschool,kaggle_dataset/videos/13157.mp4,1,46.0,46.0,1.535,29.97002997002997,6,True,1920.0,1080.0,False,False,False,1.5348666666666666,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
decide,signschool,kaggle_dataset/videos/15034.mp4,1,29.0,29.0,1.21,23.97618916386485,32,True,1920.0,1080.0,False,False,False,1.2095333333333336,0.0004666666666663932,False,0.767,7.334407000000043,False,False,
decide,asldeafined,kaggle_dataset/videos/15035.mp4,1,76.0,76.0,2.533,30.0,59,True,640.0,480.0,False,False,False,2.533333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
decide,signingsavvy,kaggle_dataset/videos/15037.mp4,1,48.0,48.0,1.602,29.97,10,True,288.0,192.0,False,False,False,1.6016016016016017,0.00039839839839839186,False,0.767,7.334407000000043,False,False,
decide,signingsavvy,kaggle_dataset/videos/15038.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
decide,aslsignbank,kaggle_dataset/videos/65449.mp4,1,54.0,54.0,2.252,23.97608311708814,102,True,656.0,370.0,False,False,False,2.2522444444444445,0.0002444444444447136,False,0.767,7.334407000000043,False,False,
decide,aslsignbank,kaggle_dataset/videos/65450.mp4,1,60.0,60.0,2.502,23.976023976023978,102,True,656.0,370.0,False,False,False,2.5025,0.000500000000000167,False,0.767,7.334407000000043,False,False,
decide,aslsearch,kaggle_dataset/videos/15043.mp4,1,80.0,80.0,2.636,30.34975126267421,41,True,720.0,400.0,False,False,False,2.635935935935936,6.406406406433973e-05,False,0.767,7.334407000000043,False,False,
decide,spreadthesign,kaggle_dataset/videos/15032.mp4,1,67.0,67.0,2.236,29.97002997002997,78,True,320.0,240.0,False,False,False,2.2355666666666667,0.00043333333333350765,False,0.767,7.334407000000043,False,False,
decide,startasl,kaggle_dataset/videos/15033.mp4,1,52.0,52.0,1.735,29.97002997002997,38,True,1280.0,720.0,False,False,False,1.7350666666666668,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
full,aslsignbank,kaggle_dataset/videos/65792.mp4,1,42.0,42.0,1.752,23.976252093164867,94,True,656.0,370.0,False,False,False,1.7517333333333331,0.00026666666666685934,False,0.767,7.334407000000043,False,False,
full,aslsearch,kaggle_dataset/videos/23782.mp4,1,73.0,73.0,2.402,30.386672037111627,12,True,720.0,400.0,False,False,False,2.402369035702369,0.0003690357023686808,False,0.767,7.334407000000043,False,False,
full,asldeafined,kaggle_dataset/videos/23771.mp4,1,92.0,92.0,3.066,30.00326122404609,21,True,640.0,480.0,False,False,False,3.0663333333333336,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
full,signingsavvy,kaggle_dataset/videos/23774.mp4,1,57.0,57.0,1.902,29.97,10,True,288.0,192.0,False,False,False,1.901901901901902,9.809809809802061e-05,False,0.767,7.334407000000043,False,False,
full,signingsavvy,kaggle_dataset/videos/23775.mp4,1,51.0,51.0,1.702,29.97,10,True,288.0,192.0,False,False,False,1.7017017017017018,0.0002982982982981941,False,0.767,7.334407000000043,False,False,
full,spreadthesign,kaggle_dataset/videos/23766.mp4,1,76.0,76.0,2.536,29.97002997002997,28,True,320.0,240.0,False,False,False,2.5358666666666667,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
full,signingsavvy,kaggle_dataset/videos/23776.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0,False,False,False,1.3013013013013013,0.0003013013013013488,False,0.767,7.334407000000043,False,False,
full,startasl,kaggle_dataset/videos/23767.mp4,1,94.0,94.0,3.136,29.97002997002997,38,True,1280.0,720.0,False,False,False,3.1364666666666667,0.00046666666666661527,False,0.767,7.334407000000043,False,False,
full,signschool,kaggle_dataset/videos/23768.mp4,1,26.0,26.0,1.084,23.976146807791224,31,True,1920.0,1080.0,False,False,False,1.084411111111111,0.0004111111111109178,False,0.767,7.334407000000043,False,False,
full,signschool,kaggle_dataset/videos/23769.mp4,1,101.0,101.0,3.37,29.97002997002997,52,True,854.0,480.0,False,False,False,3.370033333333333,3.333333333310762e-05,False,0.767,7.334407000000043,False,False,
how,aslbrick,kaggle_dataset/videos/69370.mp4,1,90.0,90.0,3.003,29.97002997002997,115,True,1280.0,720.0,False,False,False,3.003,0.0,False,0.767,7.334407000000043,False,False,
how,asldeafined,kaggle_dataset/videos/28205.mp4,1,66.0,66.0,2.2,29.995455234055445,21,True,640.0,480.0,False,False,False,2.2003333333333335,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
how,signingsavvy,kaggle_dataset/videos/28210.mp4,1,27.0,27.0,0.901,29.97,11,True,288.0,192.0,False,False,False,0.9009009009009009,9.909909909910919e-05,False,0.767,7.334407000000043,False,False,
how,spreadthesign,kaggle_dataset/videos/28201.mp4,1,72.0,72.0,2.88,25.0,8,True,320.0,240.0,False,False,False,2.88,0.0,False,0.767,7.334407000000043,False,False,
how,signingsavvy,kaggle_dataset/videos/28211.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0,False,False,False,1.0677344010677345,0.00026559893226552056,False,0.767,7.334407000000043,False,False,
how,aslsearch,kaggle_dataset/videos/28214.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0,False,False,False,2.6693026359693026,0.0003026359693025782,False,0.767,7.334407000000043,False,False,
how,startasl,kaggle_dataset/videos/28202.mp4,1,79.0,79.0,2.636,29.97,36,True,736.0,414.0,False,False,False,2.6359693026359694,3.069736403071843e-05,False,0.767,7.334407000000043,False,False,
how,startasl,kaggle_dataset/videos/28203.mp4,1,81.0,81.0,2.703,29.97,36,True,736.0,414.0,False,False,False,2.7027027027027026,0.00029729729729721655,False,0.767,7.334407000000043,False,False,
how,signschool,kaggle_dataset/videos/28204.mp4,1,92.0,92.0,3.07,29.97002997002997,46,True,1920.0,1080.0,False,False,False,3.069733333333333,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
jacket,aslsearch,kaggle_dataset/videos/30849.mp4,1,77.0,77.0,2.536,30.364741641337385,12,True,720.0,400.0,False,False,False,2.5358358358358357,0.00016416416416431545,False,0.767,7.334407000000043,False,False,
jacket,spreadthesign,kaggle_dataset/videos/30831.mp4,1,67.0,67.0,2.68,25.0,37,True,320.0,240.0,False,False,False,2.68,0.0,False,0.767,7.334407000000043,False,False,
jacket,startasl,kaggle_dataset/videos/30832.mp4,1,89.0,89.0,2.97,29.97002997002997,38,True,1280.0,720.0,False,False,False,2.9696333333333333,0.00036666666666684833,False,0.767,7.334407000000043,False,False,
jacket,signschool,kaggle_dataset/videos/30833.mp4,1,36.0,36.0,1.501,23.976023976023978,31,True,1920.0,1080.0,False,False,False,1.5014999999999998,0.0004999999999999449,False,0.767,7.334407000000043,False,False,
jacket,signschool,kaggle_dataset/videos/30834.mp4,1,46.0,46.0,1.919,23.976093402520384,32,True,1920.0,1080.0,False,False,False,1.918577777777778,0.0004222222222221017,False,0.767,7.334407000000043,False,False,
jacket,asldeafined,kaggle_dataset/videos/30835.mp4,1,67.0,67.0,2.233,30.0,21,True,640.0,480.0,False,False,False,2.2333333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
jacket,signingsavvy,kaggle_dataset/videos/30840.mp4,1,47.0,47.0,1.568,29.97,10,True,288.0,192.0,False,False,False,1.5682349015682349,0.00023490156823480213,False,0.767,7.334407000000043,False,False,
letter,aslsignbank,kaggle_dataset/videos/66038.mp4,1,59.0,59.0,2.461,23.97605104054256,90,True,656.0,370.0,False,False,False,2.4607888888888882,0.00021111111111160596,False,0.767,7.334407000000043,False,False,
letter,signschool,kaggle_dataset/videos/32948.mp4,1,33.0,33.0,1.376,23.97616914097503,31,True,1920.0,1080.0,False,False,False,1.3763666666666667,0.00036666666666684833,False,0.767,7.334407000000043,False,False,
letter,asldeafined,kaggle_dataset/videos/32949.mp4,1,97.0,97.0,3.233,30.0,13,True,640.0,480.0,False,False,False,3.2333333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
letter,asldeafined,kaggle_dataset/videos/32950.mp4,1,93.0,93.0,3.1,30.0,15,True,640.0,480.0,False,False,False,3.1,0.0,False,0.767,7.334407000000043,False,False,
letter,signingsavvy,kaggle_dataset/videos/32953.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0,False,False,False,1.2012012012012012,0.00020120120120115104,False,0.767,7.334407000000043,False,False,
letter,signingsavvy,kaggle_dataset/videos/32954.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,False,False,False,1.234567901234568,0.00043209876543204295,False,0.767,7.334407000000043,False,False,
letter,spreadthesign,kaggle_dataset/videos/32945.mp4,1,67.0,67.0,2.68,25.0,8,True,320.0,240.0,False,False,False,2.68,0.0,False,0.767,7.334407000000043,False,False,
letter,signingsavvy,kaggle_dataset/videos/32955.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0,False,False,False,1.0677344010677345,0.00026559893226552056,False,0.767,7.334407000000043,False,False,
letter,aslsearch,kaggle_dataset/videos/32959.mp4,1,82.0,82.0,2.703,30.340374572525587,41,True,720.0,400.0,False,False,False,2.7026693360026695,0.00033066399733039376,False,0.767,7.334407000000043,False,False,
letter,spreadthesign,kaggle_dataset/videos/32946.mp4,1,82.0,82.0,3.28,25.0,8,True,320.0,240.0,False,False,False,3.28,0.0,False,0.767,7.334407000000043,False,False,
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,False,False,False,1.2512444444444446,0.0002444444444447136,False,0.767,7.334407000000043,False,False,
medicine,aslsignbank,kaggle_dataset/videos/66111.mp4,1,72.0,72.0,3.003,23.976023976023978,97,True,656.0,370.0,False,False,False,3.0029999999999997,4.440892098500626e-16,False,0.767,7.334407000000043,False,False,
medicine,signschool,kaggle_dataset/videos/35454.mp4,1,104.0,104.0,3.47,29.97002997002997,60,True,640.0,360.0,False,False,False,3.4701333333333335,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
medicine,asldeafined,kaggle_dataset/videos/35455.mp4,1,121.0,121.0,4.033,30.0,13,True,640.0,480.0,False,False,False,4.033333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
medicine,asldeafined,kaggle_dataset/videos/35456.mp4,1,118.0,118.0,3.933,30.0,34,True,640.0,480.0,False,False,False,3.933333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
medicine,signingsavvy,kaggle_dataset/videos/35458.mp4,1,50.0,50.0,1.668,29.97,11,True,288.0,192.0,False,False,False,1.6683350016683351,0.00033500166833522194,False,0.767,7.334407000000043,False,False,
medicine,spreadthesign,kaggle_dataset/videos/35452.mp4,1,106.0,106.0,4.24,25.0,2,True,320.0,240.0,False,False,False,4.24,0.0,False,0.767,7.334407000000043,False,False,
medicine,aslsearch,kaggle_dataset/videos/35467.mp4,1,85.0,85.0,2.803,30.327146751747044,12,True,720.0,400.0,False,False,False,2.8027694361027695,0.00023056389723041804,False,0.767,7.334407000000043,False,False,
medicine,startasl,kaggle_dataset/videos/35453.mp4,1,88.0,88.0,2.936,29.97002997002997,38,True,1280.0,720.0,False,False,False,2.9362666666666666,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
need,signingsavvy,kaggle_dataset/videos/37886.mp4,1,48.0,48.0,1.602,29.97,11,True,288.0,192.0,False,False,False,1.6016016016016017,0.00039839839839839186,False,0.767,7.334407000000043,False,False,
need,spreadthesign,kaggle_dataset/videos/37881.mp4,1,103.0,103.0,4.12,25.0,0,True,320.0,240.0,False,False,False,4.12,0.0,False,0.767,7.334407000000043,False,False,
need,aslsearch,kaggle_dataset/videos/37894.mp4,1,83.0,83.0,2.736,30.33585775436286,41,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
need,startasl,kaggle_dataset/videos/37882.mp4,1,81.0,81.0,2.703,29.97,36,True,736.0,414.0,False,False,False,2.7027027027027026,0.00029729729729721655,False,0.767,7.334407000000043,False,False,
need,signschool,kaggle_dataset/videos/37883.mp4,1,56.0,56.0,2.336,23.976023976023978,27,True,1920.0,1080.0,False,False,False,2.3356666666666666,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
need,asldeafined,kaggle_dataset/videos/37884.mp4,1,95.0,95.0,3.166,30.00315822718181,13,True,640.0,480.0,False,False,False,3.166333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
paint,signingsavvy,kaggle_dataset/videos/40840.mp4,1,49.0,49.0,1.635,29.97,11,True,288.0,192.0,False,False,False,1.6349683016349683,3.1698365031695985e-05,False,0.767,7.334407000000043,False,False,
paint,signingsavvy,kaggle_dataset/videos/40841.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
paint,signschool,kaggle_dataset/videos/40834.mp4,1,34.0,34.0,1.418,23.976117906085705,31,True,1920.0,1080.0,False,False,False,1.4180777777777778,7.777777777784323e-05,False,0.767,7.334407000000043,False,False,
paint,aslsearch,kaggle_dataset/videos/40847.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
paint,signschool,kaggle_dataset/videos/40835.mp4,1,31.0,31.0,1.293,23.97607548596669,31,True,1920.0,1080.0,False,False,False,1.2929555555555556,4.444444444429152e-05,False,0.767,7.334407000000043,False,False,
paint,signschool,kaggle_dataset/videos/40836.mp4,1,31.0,31.0,1.293,23.97607548596669,31,True,1920.0,1080.0,False,False,False,1.2929555555555556,4.444444444429152e-05,False,0.767,7.334407000000043,False,False,
paint,asldeafined,kaggle_dataset/videos/40837.mp4,1,93.0,93.0,3.1,29.996774540372,13,True,640.0,480.0,False,False,False,3.1003333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
paper,asldeafined,kaggle_dataset/videos/41030.mp4,1,63.0,63.0,2.1,29.99523885097604,15,True,640.0,480.0,False,False,False,2.100333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
paper,signingsavvy,kaggle_dataset/videos/41032.mp4,1,43.0,43.0,1.435,29.97,11,True,288.0,192.0,False,False,False,1.4347681014347682,0.00023189856523186947,False,0.767,7.334407000000043,False,False,
paper,spreadthesign,kaggle_dataset/videos/41025.mp4,1,77.0,77.0,2.569,29.97,56,True,320.0,240.0,False,False,False,2.569235902569236,0.00023590256923622377,False,0.767,7.334407000000043,False,False,
paper,aslsearch,kaggle_dataset/videos/41037.mp4,1,87.0,87.0,2.87,30.318840916754844,41,True,720.0,400.0,False,False,False,2.869502836169503,0.0004971638304969161,False,0.767,7.334407000000043,False,False,
