label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
scotland,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,22397,22542,146.0,5.7999999999999545,25.0,12,True,640.0,360.0
senior,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,22544,22719,176.0,7.0,25.0,12,True,640.0,360.0
single,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,23080,23277,198.0,7.8799999999999955,25.0,12,True,640.0,360.0
army,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,23498,23683,186.0,7.400000000000091,25.0,12,True,640.0,360.0
south,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,23685,23826,142.0,5.639999999999986,25.0,12,True,640.0,360.0
south america,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,23838,23928,91.0,3.6000000000000227,25.0,12,True,640.0,360.0
south america,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,23948,24048,101.0,4.0,25.0,12,True,640.0,360.0
spain,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,24068,24233,166.0,6.600000000000023,25.0,12,True,640.0,360.0
sweden,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,24866,24926,61.0,2.3999999999999773,25.0,12,True,640.0,360.0
sweden,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,24946,25026,81.0,3.199999999999932,25.0,12,True,640.0,360.0
sweden,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,25036,25106,71.0,2.7999999999999545,25.0,12,True,640.0,360.0
sweden,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,25106,25176,71.0,2.7999999999999545,25.0,12,True,640.0,360.0
switzerland,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,25190,25362,173.0,6.879999999999996,25.0,12,True,640.0,360.0
taiwan,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,25364,25515,152.0,6.040000000000077,25.0,12,True,640.0,360.0
travel,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,25970,26143,174.0,6.920000000000073,25.0,12,True,640.0,360.0
west,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,26863,27052,190.0,7.559999999999945,25.0,12,True,640.0,360.0
wrong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,27064,27117,54.0,2.1200000000001182,25.0,12,True,640.0,360.0
wrong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,27147,27207,61.0,2.399999999999864,25.0,12,True,640.0,360.0
wrong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,27227,27287,61.0,2.400000000000091,25.0,12,True,640.0,360.0
wrong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_g5VCwKZib-M.mp4,27307,27377,71.0,2.7999999999999545,25.0,12,True,640.0,360.0
apple,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kUKnnOCTBfU.mp4,0,111,112.0,3.7,30.0,0,True,320.0,240.0
monkey,msasl,,0,87,88.0,2.903,29.97,64,False,640.0,360.0
hungry,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_7CDTIVO8PJs.mp4,20,160,141.0,4.666,30.0,69,True,480.0,360.0
born,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HW9fek8q1UY.mp4,26,142,117.0,3.870000000000001,29.97,124,True,1280.0,720.0
live,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HW9fek8q1UY.mp4,315,430,116.0,3.8370000000000015,29.97,124,True,1280.0,720.0
from,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HW9fek8q1UY.mp4,459,574,116.0,3.8370000000000015,29.97,124,True,1280.0,720.0
city,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HW9fek8q1UY.mp4,1798,1947,150.0,4.972000000000001,29.97,124,True,1280.0,720.0
near,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HW9fek8q1UY.mp4,1973,2043,71.0,2.3360000000000127,29.97,124,True,1280.0,720.0
far,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HW9fek8q1UY.mp4,2168,2310,143.0,4.738,29.97,124,True,1280.0,720.0
watermelon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XIlP61zLAS8.mp4,70,170,101.0,3.3399999999999994,29.948,144,True,480.0,360.0
watermelon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XIlP61zLAS8.mp4,170,260,91.0,3.005000000000001,29.948,144,True,480.0,360.0
watermelon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XIlP61zLAS8.mp4,590,710,121.0,4.006999999999998,29.948,144,True,480.0,360.0
name,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw__ObcZbitfJg.mp4,0,56,57.0,1.869,29.97,173,True,636.0,360.0
israel,msasl,,0,33,34.0,1.101,29.97,4,False,640.0,360.0
send,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_dRDdxiTW7vs.mp4,0,85,86.0,3.545,23.976,0,True,480.0,360.0
soon,msasl,,0,77,78.0,2.569,29.97,139,False,640.0,360.0
born,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,471,533,63.0,2.068,29.97,22,True,640.0,360.0
elementary school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,1105,1165,61.0,2.0020000000000024,29.97,22,True,640.0,360.0
elementary school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,1185,1245,61.0,2.001999999999996,29.97,22,True,640.0,360.0
center school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,1257,1317,61.0,2.0020000000000024,29.97,22,True,640.0,360.0
center school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,1317,1460,144.0,4.771000000000001,29.97,22,True,640.0,360.0
college,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,3508,3656,149.0,4.938000000000002,29.97,22,True,640.0,360.0
major,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,3674,3833,160.0,5.305000000000007,29.97,22,True,640.0,360.0
university,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9qSRK9bUxRg.mp4,4165,4283,119.0,3.936999999999984,29.97,22,True,640.0,360.0
nothing,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ilgXi5e8f5Y.mp4,0,60,61.0,2.026,29.61,2,True,640.0,360.0
nothing,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ilgXi5e8f5Y.mp4,90,160,71.0,2.364,29.61,2,True,640.0,360.0
around,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_U70SGZbZ3D8.mp4,0,79,80.0,2.636,29.97,0,True,1280.0,720.0
teacher,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_wm-dxopEZT8.mp4,0,104,105.0,3.467,30.0,135,True,480.0,360.0
bitter,msasl,,0,102,103.0,3.403,29.97,269,False,640.0,360.0
tree,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_5xwmhhqO7VA.mp4,0,80,81.0,2.698,29.654,2,True,640.0,360.0
tree,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_5xwmhhqO7VA.mp4,80,150,71.0,2.36,29.654,2,True,640.0,360.0
austria,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_FpR-ii38Cbg.mp4,0,74,75.0,2.469,29.97,0,True,640.0,360.0
practice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_G0x-Q1Gj0WA.mp4,0,104,105.0,3.467,30.0,135,True,480.0,360.0
cow,msasl,,0,132,133.0,4.404,29.97,27,False,640.0,360.0
want,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_dyGbyWOdt3U.mp4,0,53,54.0,1.767,30.0,0,True,320.0,240.0
sweetheart,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_cAuoBBJNhEc.mp4,0,73,74.0,2.436,29.97,0,True,640.0,360.0
fun,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0v9uH9HBnmw.mp4,0,107,108.0,4.28,25.0,14,True,640.0,360.0
basketball,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hMTxTnXCzOo.mp4,0,79,80.0,2.636,29.97,0,True,1280.0,720.0
quiet,msasl,,0,107,108.0,3.57,29.97,27,False,640.0,360.0
building,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_6L71D8uQYz8.mp4,0,83,84.0,3.32,25.0,13,True,640.0,360.0
sophomore,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_MkrWP_N69zk.mp4,0,86,87.0,3.44,25.0,0,True,480.0,360.0
visit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_PWLbRrwK4i8.mp4,0,54,55.0,1.886,28.632,0,True,540.0,360.0
born,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_zsjcl2t87hQ.mp4,282,338,57.0,1.869,29.97,124,True,640.0,360.0
start,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_zsjcl2t87hQ.mp4,587,666,80.0,2.636000000000003,29.97,124,True,640.0,360.0
graduate,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_zsjcl2t87hQ.mp4,971,1042,72.0,2.369,29.97,124,True,640.0,360.0
college,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_zsjcl2t87hQ.mp4,1080,1164,85.0,2.8029999999999973,29.97,124,True,640.0,360.0
like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_SbXfT74yfDI.mp4,0,89,90.0,2.97,29.97,229,True,640.0,360.0
funny,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_b4bEDbnaGv4.mp4,0,58,59.0,1.935,29.97,0,True,640.0,360.0
better,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ikmUKffwp-I.mp4,0,71,72.0,2.369,29.97,0,True,640.0,360.0
fishing,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_otyQtqkbQgA.mp4,0,146,147.0,4.872,29.969,0,True,640.0,360.0
breakfast,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_y9bMxDQroQE.mp4,0,56,57.0,2.24,25.0,152,True,480.0,272.0
write,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,4361,4471,111.0,4.400000000000006,25.0,77,True,640.0,360.0
write,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,4471,4551,81.0,3.1999999999999886,25.0,77,True,640.0,360.0
drive,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,4559,4746,188.0,7.47999999999999,25.0,77,True,640.0,360.0
sit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5038,5128,91.0,3.5999999999999943,25.0,77,True,640.0,360.0
sit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5128,5228,101.0,4.0,25.0,77,True,640.0,360.0
door,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5265,5375,111.0,4.400000000000006,25.0,77,True,640.0,360.0
door,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5375,5465,91.0,3.5999999999999943,25.0,77,True,640.0,360.0
window,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5491,5675,185.0,7.360000000000014,25.0,77,True,640.0,360.0
drawer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5703,5863,161.0,6.400000000000006,25.0,77,True,640.0,360.0
book,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,5926,6109,184.0,7.320000000000022,25.0,77,True,640.0,360.0
pencil,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,6176,6266,91.0,3.5999999999999943,25.0,77,True,640.0,360.0
pencil,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,6266,6356,91.0,3.6000000000000227,25.0,77,True,640.0,360.0
bicycle,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,6582,6759,178.0,7.080000000000041,25.0,77,True,640.0,360.0
hot,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,7080,7247,168.0,6.680000000000007,25.0,77,True,640.0,360.0
hot,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,7255,7404,150.0,5.960000000000036,25.0,77,True,640.0,360.0
cold,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,7424,7607,184.0,7.319999999999993,25.0,77,True,640.0,360.0
warm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,7625,7792,168.0,6.680000000000007,25.0,77,True,640.0,360.0
warm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,7819,7929,111.0,4.400000000000034,25.0,77,True,640.0,360.0
cool,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,7999,8109,111.0,4.400000000000034,25.0,77,True,640.0,360.0
take,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,9473,9533,61.0,2.3999999999999773,25.0,77,True,640.0,360.0
take,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,9533,9613,81.0,3.1999999999999886,25.0,77,True,640.0,360.0
for,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,10368,10458,91.0,3.599999999999966,25.0,77,True,640.0,360.0
for,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,10458,10528,71.0,2.800000000000012,25.0,77,True,640.0,360.0
for,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,10528,10568,41.0,1.6000000000000227,25.0,77,True,640.0,360.0
read,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,10608,10688,81.0,3.1999999999999886,25.0,77,True,640.0,360.0
can't,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,10872,10962,91.0,3.6000000000000227,25.0,77,True,640.0,360.0
can't,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,10962,11052,91.0,3.599999999999966,25.0,77,True,640.0,360.0
answer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,11116,11206,91.0,3.6000000000000227,25.0,77,True,640.0,360.0
refuse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,11802,11902,101.0,4.0,25.0,77,True,640.0,360.0
refuse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tO6x4rdDNXk.mp4,11902,12002,101.0,4.0,25.0,77,True,640.0,360.0
painting,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hF8cTByYfhc.mp4,0,86,87.0,2.867,30.0,62,True,640.0,360.0
love,msasl,,60,120,61.0,2.002,29.97,1,False,640.0,360.0
love,msasl,,170,230,61.0,2.0020000000000007,29.97,1,False,640.0,360.0
finland,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_6iv_XLi5MRU.mp4,0,104,105.0,3.467,30.0,135,True,480.0,360.0
pet,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_azXM8PGqgLg.mp4,0,72,73.0,2.402,29.97,0,True,640.0,360.0
one,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,299,388,90.0,2.9689999999999994,29.97,124,True,640.0,360.0
two,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,390,463,74.0,2.436,29.97,124,True,640.0,360.0
three,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,465,553,89.0,2.937000000000001,29.97,124,True,640.0,360.0
four,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,555,643,89.0,2.9369999999999976,29.97,124,True,640.0,360.0
five,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,645,733,89.0,2.9369999999999976,29.97,124,True,640.0,360.0
six,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,735,808,74.0,2.436,29.97,124,True,640.0,360.0
seven,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,810,883,74.0,2.436,29.97,124,True,640.0,360.0
eight,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,885,958,74.0,2.4349999999999987,29.97,124,True,640.0,360.0
nine,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,960,1017,58.0,1.902000000000001,29.97,124,True,640.0,360.0
ten,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1019,1092,74.0,2.4350000000000023,29.97,124,True,640.0,360.0
eleven,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1094,1167,74.0,2.436,29.97,124,True,640.0,360.0
twelve,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1169,1227,59.0,1.9350000000000025,29.97,124,True,640.0,360.0
thirteen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1229,1332,104.0,3.436,29.97,124,True,640.0,360.0
fourteen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1334,1437,104.0,3.4369999999999976,29.97,124,True,640.0,360.0
fifteen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1439,1557,119.0,3.9369999999999976,29.97,124,True,640.0,360.0
sixteen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1559,1647,89.0,2.936,29.97,124,True,640.0,360.0
seventeen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1649,1752,104.0,3.436,29.97,124,True,640.0,360.0
eighteen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1754,1842,89.0,2.936,29.97,124,True,640.0,360.0
nineteen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1844,1947,104.0,3.4370000000000047,29.97,124,True,640.0,360.0
twenty,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,1949,2051,103.0,3.403000000000006,29.97,124,True,640.0,360.0
21,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2053,2141,89.0,2.936000000000007,29.97,124,True,640.0,360.0
22,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2143,2216,74.0,2.436000000000007,29.97,124,True,640.0,360.0
23,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2218,2306,89.0,2.9369999999999976,29.97,124,True,640.0,360.0
24,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2308,2411,104.0,3.4369999999999976,29.97,124,True,640.0,360.0
25,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2413,2531,119.0,3.9369999999999976,29.97,124,True,640.0,360.0
26,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2533,2636,104.0,3.4369999999999976,29.97,124,True,640.0,360.0
27,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2638,2726,89.0,2.9369999999999976,29.97,124,True,640.0,360.0
28,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2728,2816,89.0,2.9369999999999976,29.97,124,True,640.0,360.0
29,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2818,2921,104.0,3.4369999999999976,29.97,124,True,640.0,360.0
30,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hFCXyB6q2nU.mp4,2923,3010,88.0,2.902999999999992,29.97,124,True,640.0,360.0
vietnam,msasl,,0,27,28.0,0.901,29.97,4,False,640.0,360.0
mouse,msasl,,0,114,115.0,3.804,29.97,64,False,640.0,360.0
woman,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_sRFEk6j4w_8.mp4,0,113,114.0,6.615,17.082,2,True,640.0,360.0
close,msasl,,0,43,44.0,1.403,30.641,191,False,1280.0,720.0
kiss,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_HBXihyVrvuk.mp4,210,350,141.0,4.671000000000001,29.97,144,True,480.0,360.0
doctor,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bgSFhvA2bUE.mp4,150,290,141.0,4.677,29.938,144,True,480.0,360.0
library,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2AIA837j_oI.mp4,0,81,82.0,2.703,29.963,0,True,640.0,360.0
black,msasl,,0,102,103.0,3.403,29.97,27,False,640.0,360.0
hanukkah,msasl,,0,56,57.0,1.869,29.97,191,False,1280.0,720.0
cereal,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Xtu0wI2_P4E.mp4,230,423,194.0,6.444999999999999,29.945,144,True,480.0,360.0
afternoon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bIzaYAkX5o8.mp4,0,125,126.0,5.0,25.0,14,True,640.0,360.0
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_WuwIz-vDMUc.mp4,0,59,60.0,1.969,29.97,173,True,636.0,360.0
need,msasl,,0,55,56.0,2.294,23.976,181,False,640.0,360.0
accident,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,98,265,168.0,6.68,25.0,12,True,480.0,360.0
alarm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,803,893,91.0,3.6000000000000014,25.0,12,True,480.0,360.0
alarm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,933,1023,91.0,3.6000000000000014,25.0,12,True,480.0,360.0
algebra,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1067,1137,71.0,2.799999999999997,25.0,12,True,480.0,360.0
algebra,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1167,1247,81.0,3.200000000000003,25.0,12,True,480.0,360.0
america,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1269,1359,91.0,3.6000000000000014,25.0,12,True,480.0,360.0
america,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1389,1479,91.0,3.5999999999999943,25.0,12,True,480.0,360.0
area,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1515,1575,61.0,2.3999999999999986,25.0,12,True,480.0,360.0
area,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1615,1675,61.0,2.4000000000000057,25.0,12,True,480.0,360.0
around,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1710,1900,191.0,7.599999999999994,25.0,12,True,480.0,360.0
arrive,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,1915,1973,59.0,2.3200000000000074,25.0,12,True,480.0,360.0
arrive,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2013,2073,61.0,2.4000000000000057,25.0,12,True,480.0,360.0
arrive,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2113,2193,81.0,3.200000000000003,25.0,12,True,480.0,360.0
arrive,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2233,2313,81.0,3.200000000000003,25.0,12,True,480.0,360.0
draw,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2330,2510,181.0,7.200000000000003,25.0,12,True,480.0,360.0
athlete,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2528,2598,71.0,2.799999999999997,25.0,12,True,480.0,360.0
athlete,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2628,2698,71.0,2.799999999999997,25.0,12,True,480.0,360.0
back,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,2978,3130,153.0,6.079999999999998,25.0,12,True,480.0,360.0
biology,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3136,3216,81.0,3.1999999999999886,25.0,12,True,480.0,360.0
biology,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3256,3336,81.0,3.1999999999999886,25.0,12,True,480.0,360.0
break,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3368,3520,153.0,6.0800000000000125,25.0,12,True,480.0,360.0
break,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3542,3608,67.0,2.6399999999999864,25.0,12,True,480.0,360.0
break,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3654,3724,71.0,2.800000000000012,25.0,12,True,480.0,360.0
bus,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3752,3802,51.0,2.0,25.0,12,True,480.0,360.0
bus,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3822,3877,56.0,2.200000000000017,25.0,12,True,480.0,360.0
busy,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,3897,4007,111.0,4.400000000000006,25.0,12,True,480.0,360.0
busy,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,4037,4147,111.0,4.400000000000006,25.0,12,True,480.0,360.0
business,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8OGGZyG8S9g.mp4,4170,4340,171.0,6.799999999999983,25.0,12,True,480.0,360.0
