video_key,url_norm,local_video_path,has_video,download_status,attempts_used,error_message,fps_out,frame_count_out,video_width_out,video_height_out,duration_sec_out
bgSFhvA2bUE,https://www.youtube.com/watch?v=bgSFhvA2bUE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_k8crw6o5\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=bgSFhvA2bUE']' returned non-zero exit status 1.",,,,,
azXM8PGqgLg,https://www.youtube.com/watch?v=azXM8PGqgLg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_bg6cwtwv\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=azXM8PGqgLg']' returned non-zero exit status 1.",,,,,
bIzaYAkX5o8,https://www.youtube.com/watch?v=bIzaYAkX5o8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ke4qxx5b\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=bIzaYAkX5o8']' returned non-zero exit status 1.",,,,,
WuwIz-vDMUc,https://www.youtube.com/watch?v=WuwIz-vDMUc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_lfw__x9p\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=WuwIz-vDMUc']' returned non-zero exit status 1.",,,,,
Xtu0wI2_P4E,https://www.youtube.com/watch?v=Xtu0wI2_P4E,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4yqs412m\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Xtu0wI2_P4E']' returned non-zero exit status 1.",,,,,
0qij0e7-5Ak,https://www.youtube.com/watch?v=0qij0e7-5Ak,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_5sjroki5\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=0qij0e7-5Ak']' returned non-zero exit status 1.",,,,,
8OGGZyG8S9g,https://www.youtube.com/watch?v=8OGGZyG8S9g,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_2cuovqdh\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=8OGGZyG8S9g']' returned non-zero exit status 1.",,,,,
k7cq2rSpVgc,https://www.youtube.com/watch?v=k7cq2rSpVgc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_swezerw9\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=k7cq2rSpVgc']' returned non-zero exit status 1.",,,,,
1ed4n_Lzo5Q,https://www.youtube.com/watch?v=1ed4n_Lzo5Q,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_vu4iipzc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=1ed4n_Lzo5Q']' returned non-zero exit status 1.",,,,,
5S3qaGLdPmE,https://www.youtube.com/watch?v=5S3qaGLdPmE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_e2df5lbc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=5S3qaGLdPmE']' returned non-zero exit status 1.",,,,,
gq5HFdiWROU,https://www.youtube.com/watch?v=gq5HFdiWROU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_9c_ofltq\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=gq5HFdiWROU']' returned non-zero exit status 1.",,,,,
KwE4GUnn640,https://www.youtube.com/watch?v=KwE4GUnn640,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_cup6dviv\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=KwE4GUnn640']' returned non-zero exit status 1.",,,,,
8Ei9aj133DM,https://www.youtube.com/watch?v=8Ei9aj133DM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw__okr910c\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=8Ei9aj133DM']' returned non-zero exit status 1.",,,,,
UxgUDi3-MRs,https://www.youtube.com/watch?v=UxgUDi3-MRs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_u0r9721i\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=UxgUDi3-MRs']' returned non-zero exit status 1.",,,,,
XZpr8JYcopo,https://www.youtube.com/watch?v=XZpr8JYcopo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_rhte1tk2\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=XZpr8JYcopo']' returned non-zero exit status 1.",,,,,
ocyn7FPmduQ,https://www.youtube.com/watch?v=ocyn7FPmduQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_jmgej5zq\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=ocyn7FPmduQ']' returned non-zero exit status 1.",,,,,
cdl5N710d28,https://www.youtube.com/watch?v=cdl5N710d28,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_b3qh_e3z\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=cdl5N710d28']' returned non-zero exit status 1.",,,,,
i6a81VVo-BM,https://www.youtube.com/watch?v=i6a81VVo-BM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_xdk8d_ae\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=i6a81VVo-BM']' returned non-zero exit status 1.",,,,,
dgCL3ravC4s,https://www.youtube.com/watch?v=dgCL3ravC4s,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_orbs_03y\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=dgCL3ravC4s']' returned non-zero exit status 1.",,,,,
yIPZw3hk9JE,https://www.youtube.com/watch?v=yIPZw3hk9JE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_jzv_trxy\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=yIPZw3hk9JE']' returned non-zero exit status 1.",,,,,
g8Yep9NCmfc,https://www.youtube.com/watch?v=g8Yep9NCmfc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_swdzsatf\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=g8Yep9NCmfc']' returned non-zero exit status 1.",,,,,
9XKcW13IjLs,https://www.youtube.com/watch?v=9XKcW13IjLs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_psr66_vw\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=9XKcW13IjLs']' returned non-zero exit status 1.",,,,,
k-8M2_Unzvc,https://www.youtube.com/watch?v=k-8M2_Unzvc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_msyghvq_\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=k-8M2_Unzvc']' returned non-zero exit status 1.",,,,,
QV7QyEvchDk,https://www.youtube.com/watch?v=QV7QyEvchDk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_w0bzmfqo\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=QV7QyEvchDk']' returned non-zero exit status 1.",,,,,
7OEW40vhX68,https://www.youtube.com/watch?v=7OEW40vhX68,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_8ivxd60e\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=7OEW40vhX68']' returned non-zero exit status 1.",,,,,
5T-ooa9eVSA,https://www.youtube.com/watch?v=5T-ooa9eVSA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_bfzz3bov\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=5T-ooa9eVSA']' returned non-zero exit status 1.",,,,,
fwP9Y0wytVE,https://www.youtube.com/watch?v=fwP9Y0wytVE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_rych4f67\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=fwP9Y0wytVE']' returned non-zero exit status 1.",,,,,
w6Ekpmxk8dI,https://www.youtube.com/watch?v=w6Ekpmxk8dI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_uv92211k\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=w6Ekpmxk8dI']' returned non-zero exit status 1.",,,,,
dm0PExvlbKY,https://www.youtube.com/watch?v=dm0PExvlbKY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_x06g40_n\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=dm0PExvlbKY']' returned non-zero exit status 1.",,,,,
toXpklFYUtI,https://www.youtube.com/watch?v=toXpklFYUtI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_60hfhyz4\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=toXpklFYUtI']' returned non-zero exit status 1.",,,,,
RISfMnVFUZw,https://www.youtube.com/watch?v=RISfMnVFUZw,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_nmsvo2f1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=RISfMnVFUZw']' returned non-zero exit status 1.",,,,,
_h3TH_fgce4,https://www.youtube.com/watch?v=_h3TH_fgce4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_qkqn1v6j\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=_h3TH_fgce4']' returned non-zero exit status 1.",,,,,
FdZx-kM6jhM,https://www.youtube.com/watch?v=FdZx-kM6jhM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_s1tgrum1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=FdZx-kM6jhM']' returned non-zero exit status 1.",,,,,
MAH3fmzKWM8,https://www.youtube.com/watch?v=MAH3fmzKWM8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_3hk069l0\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=MAH3fmzKWM8']' returned non-zero exit status 1.",,,,,
l7ov0EX_914,https://www.youtube.com/watch?v=l7ov0EX_914,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_3gzeevtp\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=l7ov0EX_914']' returned non-zero exit status 1.",,,,,
ntk-pJrbfHA,https://www.youtube.com/watch?v=ntk-pJrbfHA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_zvaiynq5\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=ntk-pJrbfHA']' returned non-zero exit status 1.",,,,,
jlFZEtmYYqU,https://www.youtube.com/watch?v=jlFZEtmYYqU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_3d79rw5p\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=jlFZEtmYYqU']' returned non-zero exit status 1.",,,,,
6USTz4ixwR4,https://www.youtube.com/watch?v=6USTz4ixwR4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_5hf_guay\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=6USTz4ixwR4']' returned non-zero exit status 1.",,,,,
OAolTbu5Ngk,https://www.youtube.com/watch?v=OAolTbu5Ngk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_lqn05xbi\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=OAolTbu5Ngk']' returned non-zero exit status 1.",,,,,
lBSZYk72vmY,https://www.youtube.com/watch?v=lBSZYk72vmY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_j2bf0gci\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=lBSZYk72vmY']' returned non-zero exit status 1.",,,,,
f-uHnbirGvc,https://www.youtube.com/watch?v=f-uHnbirGvc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_aavuxinu\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=f-uHnbirGvc']' returned non-zero exit status 1.",,,,,
1RRUK21Xyzw,https://www.youtube.com/watch?v=1RRUK21Xyzw,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_bihbpr9t\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=1RRUK21Xyzw']' returned non-zero exit status 1.",,,,,
6Yx7NEqOvHo,https://www.youtube.com/watch?v=6Yx7NEqOvHo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_s3_bciom\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=6Yx7NEqOvHo']' returned non-zero exit status 1.",,,,,
V46g6ruI3KQ,https://www.youtube.com/watch?v=V46g6ruI3KQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_bykqyx41\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=V46g6ruI3KQ']' returned non-zero exit status 1.",,,,,
U0E24IK06nc,https://www.youtube.com/watch?v=U0E24IK06nc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_eud16o94\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=U0E24IK06nc']' returned non-zero exit status 1.",,,,,
Xt6F1wT394I,https://www.youtube.com/watch?v=Xt6F1wT394I,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4iupawu4\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Xt6F1wT394I']' returned non-zero exit status 1.",,,,,
_AFjjifjTpc,https://www.youtube.com/watch?v=_AFjjifjTpc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_thnuf5gh\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=_AFjjifjTpc']' returned non-zero exit status 1.",,,,,
8IsjWFOw7-Q,https://www.youtube.com/watch?v=8IsjWFOw7-Q,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_j9wmjznu\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=8IsjWFOw7-Q']' returned non-zero exit status 1.",,,,,
lH25amcBwGk,https://www.youtube.com/watch?v=lH25amcBwGk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ap8c2fp3\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=lH25amcBwGk']' returned non-zero exit status 1.",,,,,
L2x7sOguFg0,https://www.youtube.com/watch?v=L2x7sOguFg0,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_2r2yu6pe\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=L2x7sOguFg0']' returned non-zero exit status 1.",,,,,
KhL0-uLBTHs,https://www.youtube.com/watch?v=KhL0-uLBTHs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_o5yomq2_\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=KhL0-uLBTHs']' returned non-zero exit status 1.",,,,,
ExRo0kY2OlI,https://www.youtube.com/watch?v=ExRo0kY2OlI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_lv5dx3ya\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=ExRo0kY2OlI']' returned non-zero exit status 1.",,,,,
SNdrcZm3mJg,https://www.youtube.com/watch?v=SNdrcZm3mJg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ciuinuj1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=SNdrcZm3mJg']' returned non-zero exit status 1.",,,,,
dRDdxiTW7vs,https://www.youtube.com/watch?v=dRDdxiTW7vs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_rsdrdiup\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=dRDdxiTW7vs']' returned non-zero exit status 1.",,,,,
78mzpzvN9tc,https://www.youtube.com/watch?v=78mzpzvN9tc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_41o12sfc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=78mzpzvN9tc']' returned non-zero exit status 1.",,,,,
yBRtkC3-7-E,https://www.youtube.com/watch?v=yBRtkC3-7-E,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_y86jw0ir\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=yBRtkC3-7-E']' returned non-zero exit status 1.",,,,,
1TK7UZSESzQ,https://www.youtube.com/watch?v=1TK7UZSESzQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_wmiww9te\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=1TK7UZSESzQ']' returned non-zero exit status 1.",,,,,
z51K1K0XwkY,https://www.youtube.com/watch?v=z51K1K0XwkY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_b8k2c_ur\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=z51K1K0XwkY']' returned non-zero exit status 1.",,,,,
nuSeNs6dP60,https://www.youtube.com/watch?v=nuSeNs6dP60,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_1g7qoft9\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=nuSeNs6dP60']' returned non-zero exit status 1.",,,,,
TpsMdNqKNpg,https://www.youtube.com/watch?v=TpsMdNqKNpg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_6xzj1ecv\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=TpsMdNqKNpg']' returned non-zero exit status 1.",,,,,
HVRRcxktvlw,https://www.youtube.com/watch?v=HVRRcxktvlw,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_z6tkq899\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=HVRRcxktvlw']' returned non-zero exit status 1.",,,,,
Lpz4WhbrdSU,https://www.youtube.com/watch?v=Lpz4WhbrdSU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_faa0kub0\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Lpz4WhbrdSU']' returned non-zero exit status 1.",,,,,
fJk2NMaIiSI,https://www.youtube.com/watch?v=fJk2NMaIiSI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw___it65ap\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=fJk2NMaIiSI']' returned non-zero exit status 1.",,,,,
i5gaP8zMcko,https://www.youtube.com/watch?v=i5gaP8zMcko,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_72_cweg_\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=i5gaP8zMcko']' returned non-zero exit status 1.",,,,,
