video_id,url,url_type,output_path,status,error
13208,https://www.signingsavvy.com/signs/mp4/22/22660.mp4,direct,kaggle_dataset/videos/13208.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/22/22660.mp4
21941,https://media.spreadthesign.com/video/mp4/13/455668.mp4,direct,kaggle_dataset/videos/21941.mp4,already_exists,
13209,https://www.signingsavvy.com/signs/mp4/23/23043.mp4,direct,kaggle_dataset/videos/13209.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/23/23043.mp4
21946,https://www.handspeak.com/word/f/finish2.mp4,direct,kaggle_dataset/videos/21946.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/f/finish2.mp4
21952,https://www.youtube.com/watch?v=7xQE2N0z7gM,youtube,kaggle_dataset/videos/21952.mp4,already_exists,
21953,https://www.youtube.com/watch?v=v3ncKPr_8ro,youtube,kaggle_dataset/videos/21953.mp4,already_exists,
21954,https://www.youtube.com/watch?v=WujjGy4syeI,youtube,kaggle_dataset/videos/21954.mp4,already_exists,
21955,https://www.youtube.com/watch?v=WujjGy4syeI,youtube,kaggle_dataset/videos/21955.mp4,already_exists,
21956,http://www.aslpro.com/main/f/finish.swf,skip,kaggle_dataset/videos/21956.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
28074,https://www.youtube.com/watch?v=SiBub8VD5wo,youtube,kaggle_dataset/videos/28074.mp4,already_exists,
69368,http://aslbricks.org/New/ASL-Videos/hot.mp4,direct,kaggle_dataset/videos/69368.mp4,already_exists,
70270,https://www.youtube.com/watch?v=WGfiiDgrq1I,youtube,kaggle_dataset/videos/70270.mp4,already_exists,
28125,http://www.aslsearch.com/signs/videos/heat2.mp4,direct,kaggle_dataset/videos/28125.mp4,already_exists,
28108,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hot.mp4,direct,kaggle_dataset/videos/28108.mp4,already_exists,
28109,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-9X3bjjuKGMM.mp4,direct,kaggle_dataset/videos/28109.mp4,already_exists,
28110,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-QCvXMjNN4PE.mp4,direct,kaggle_dataset/videos/28110.mp4,already_exists,
28111,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-wy-09ieHXhM.mp4,direct,kaggle_dataset/videos/28111.mp4,already_exists,
28112,https://media.asldeafined.com/vocabulary/1468638601.9688.mp4,direct,kaggle_dataset/videos/28112.mp4,already_exists,
21949,https://www.signingsavvy.com/signs/mp4/23/23269.mp4,direct,kaggle_dataset/videos/21949.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/23/23269.mp4
21950,https://www.signingsavvy.com/signs/mp4/7/7267.mp4,direct,kaggle_dataset/videos/21950.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/7/7267.mp4
65721,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FINISH-456.mp4,direct,kaggle_dataset/videos/65721.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/FI/FINISH-456.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
21951,https://www.signingsavvy.com/signs/mp4/8/8336.mp4,direct,kaggle_dataset/videos/21951.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/8/8336.mp4
28107,https://media.spreadthesign.com/video/mp4/13/58462.mp4,direct,kaggle_dataset/videos/28107.mp4,already_exists,
28118,https://www.youtube.com/watch?v=a0robonALIk,youtube,kaggle_dataset/videos/28118.mp4,already_exists,
28119,https://www.youtube.com/watch?v=Eya_OdUAevw,youtube,kaggle_dataset/videos/28119.mp4,already_exists,
28120,https://www.youtube.com/watch?v=Eya_OdUAevw,youtube,kaggle_dataset/videos/28120.mp4,already_exists,
28121,https://www.youtube.com/watch?v=F84dU7A7jI0,youtube,kaggle_dataset/videos/28121.mp4,already_exists,
28122,https://www.youtube.com/watch?v=IqCHIu9NrZs,youtube,kaggle_dataset/videos/28122.mp4,already_exists,
68674,https://www.youtube.com/watch?v=luSKhV7GMUo,youtube,kaggle_dataset/videos/68674.mp4,failed,"yt-dlp error: RNING: [youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one
ERROR: [youtube] luSKhV7GMUo: Video unavailable
"
28124,http://www.aslpro.com/main/h/hot.swf,skip,kaggle_dataset/videos/28124.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
69389,http://aslbricks.org/New/ASL-Videos/like.mp4,direct,kaggle_dataset/videos/69389.mp4,already_exists,
33266,https://media.spreadthesign.com/video/mp4/13/457551.mp4,direct,kaggle_dataset/videos/33266.mp4,already_exists,
68093,https://www.youtube.com/watch?v=0qeMFifNqC4,youtube,kaggle_dataset/videos/68093.mp4,already_exists,
70299,https://www.youtube.com/watch?v=CSj7IScvZnE,youtube,kaggle_dataset/videos/70299.mp4,already_exists,
33285,http://www.aslsearch.com/signs/videos/like4.mp4,direct,kaggle_dataset/videos/33285.mp4,already_exists,
33267,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/like.mp4,direct,kaggle_dataset/videos/33267.mp4,already_exists,
33286,http://www.aslsearch.com/signs/videos/like.mp4,direct,kaggle_dataset/videos/33286.mp4,already_exists,
33268,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20really%20like-7y5Ye-2-ZBs.mp4,direct,kaggle_dataset/videos/33268.mp4,already_exists,
33269,https://media.asldeafined.com/vocabulary/1468711783.5361.mp4,direct,kaggle_dataset/videos/33269.mp4,already_exists,
33270,https://media.asldeafined.com/vocabulary/1468711809.2438.mp4,direct,kaggle_dataset/videos/33270.mp4,already_exists,
68688,https://www.youtube.com/watch?v=Mh3UZ1UsXzw,youtube,kaggle_dataset/videos/68688.mp4,failed,"yt-dlp error: RNING: [youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one
ERROR: [youtube] Mh3UZ1UsXzw: Video unavailable
"
28114,https://www.handspeak.com/word/h/hot.mp4,direct,kaggle_dataset/videos/28114.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/h/hot.mp4
28113,https://www.handspeak.com/word/h/hot2.mp4,direct,kaggle_dataset/videos/28113.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/h/hot2.mp4
33277,https://www.youtube.com/watch?v=qK3SqANZheA,youtube,kaggle_dataset/videos/33277.mp4,already_exists,
33278,https://www.youtube.com/watch?v=SbXfT74yfDI,youtube,kaggle_dataset/videos/33278.mp4,already_exists,
33279,https://www.youtube.com/watch?v=vh7DN3usJgc,youtube,kaggle_dataset/videos/33279.mp4,already_exists,
33280,https://www.youtube.com/watch?v=vh7DN3usJgc,youtube,kaggle_dataset/videos/33280.mp4,already_exists,
33281,https://www.youtube.com/watch?v=vzUKt2pjkRI,youtube,kaggle_dataset/videos/33281.mp4,already_exists,
33282,https://www.youtube.com/watch?v=vzUKt2pjkRI,youtube,kaggle_dataset/videos/33282.mp4,already_exists,
28116,https://www.signingsavvy.com/signs/mp4/6/6109.mp4,direct,kaggle_dataset/videos/28116.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6109.mp4
33284,http://www.aslpro.com/main/l/like.swf,skip,kaggle_dataset/videos/33284.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
34822,https://www.youtube.com/watch?v=IxO7unGawfk,youtube,kaggle_dataset/videos/34822.mp4,already_exists,
69396,http://aslbricks.org/New/ASL-Videos/many.mp4,direct,kaggle_dataset/videos/69396.mp4,already_exists,
70308,https://www.youtube.com/watch?v=pc0-gVEETVg,youtube,kaggle_dataset/videos/70308.mp4,already_exists,
34823,https://media.spreadthesign.com/video/mp4/13/246018.mp4,direct,kaggle_dataset/videos/34823.mp4,already_exists,
34824,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/many.mp4,direct,kaggle_dataset/videos/34824.mp4,already_exists,
34825,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many%202-j0vvJVAAcBs.mp4,direct,kaggle_dataset/videos/34825.mp4,already_exists,
34826,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many-RzCIBY5rsGA.mp4,direct,kaggle_dataset/videos/34826.mp4,already_exists,
34827,https://media.asldeafined.com/vocabulary/1468713681.2568.mp4,direct,kaggle_dataset/videos/34827.mp4,already_exists,
28115,https://www.signingsavvy.com/signs/mp4/14/14232.mp4,direct,kaggle_dataset/videos/28115.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14232.mp4
67663,https://youtu.be/_1MKB3Avehs,youtube,kaggle_dataset/videos/67663.mp4,failed,"yt-dlp error: ube] _1MKB3Avehs: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
"
33271,https://www.handspeak.com/word/l/like.mp4,direct,kaggle_dataset/videos/33271.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/like.mp4
33274,https://www.signingsavvy.com/signs/mp4/6/6394.mp4,direct,kaggle_dataset/videos/33274.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6394.mp4
33273,https://www.signingsavvy.com/signs/mp4/14/14298.mp4,direct,kaggle_dataset/videos/33273.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14298.mp4
34828,https://www.handspeak.com/word/m/many2.mp4,direct,kaggle_dataset/videos/34828.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/m/many2.mp4
34829,https://www.handspeak.com/word/m/many.mp4,direct,kaggle_dataset/videos/34829.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/m/many.mp4
34834,https://www.youtube.com/watch?v=7O2mS0Kz4CA,youtube,kaggle_dataset/videos/34834.mp4,already_exists,
34835,https://www.youtube.com/watch?v=KBk8p5Xv2ow,youtube,kaggle_dataset/videos/34835.mp4,already_exists,
34836,https://www.youtube.com/watch?v=Ku9SWR4uSUI,youtube,kaggle_dataset/videos/34836.mp4,already_exists,
34830,https://www.signingsavvy.com/signs/mp4/6/6570.mp4,direct,kaggle_dataset/videos/34830.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6570.mp4
34838,http://www.aslpro.com/main/m/many.swf,skip,kaggle_dataset/videos/34838.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
34839,http://www.aslsearch.com/signs/videos/many.mp4,direct,kaggle_dataset/videos/34839.mp4,already_exists,
36927,https://www.youtube.com/watch?v=IxO7unGawfk,youtube,kaggle_dataset/videos/36927.mp4,already_exists,
69402,http://aslbricks.org/New/ASL-Videos/mother.mp4,direct,kaggle_dataset/videos/69402.mp4,already_exists,
36945,http://www.aslpro.com/main/m/mother.swf,skip,kaggle_dataset/videos/36945.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
36946,http://www.aslsearch.com/signs/videos/mama.mp4,direct,kaggle_dataset/videos/36946.mp4,already_exists,
36930,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mother.mp4,direct,kaggle_dataset/videos/36930.mp4,already_exists,
36931,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mother%20Wiggle-ZwJlF1W1GbE.mp4,direct,kaggle_dataset/videos/36931.mp4,already_exists,
36932,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Mother.mp4,direct,kaggle_dataset/videos/36932.mp4,already_exists,
36933,https://media.asldeafined.com/vocabulary/1468716729.3803.mp4,direct,kaggle_dataset/videos/36933.mp4,already_exists,
34831,https://www.signingsavvy.com/signs/mp4/8/8040.mp4,direct,kaggle_dataset/videos/34831.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/8/8040.mp4
28123,https://www.youtube.com/watch?v=Ob3drndU_yM,youtube,kaggle_dataset/videos/28123.mp4,failed,"yt-dlp error: RNING: [youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one
ERROR: [youtube] Ob3drndU_yM: Video unavailable
"
34832,https://www.signingsavvy.com/signs/mp4/8/8041.mp4,direct,kaggle_dataset/videos/34832.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/8/8041.mp4
36938,https://www.youtube.com/watch?v=4nGdzLPvoP4,youtube,kaggle_dataset/videos/36938.mp4,already_exists,
33283,https://www.youtube.com/watch?v=xKY35YaWuLE,youtube,kaggle_dataset/videos/33283.mp4,failed,"yt-dlp error: RNING: [youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one
ERROR: [youtube] xKY35YaWuLE: Video unavailable
"
36934,https://www.handspeak.com/word/m/mother2.mp4,direct,kaggle_dataset/videos/36934.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/m/mother2.mp4
36929,https://media.spreadthesign.com/video/mp4/13/48601.mp4,direct,kaggle_dataset/videos/36929.mp4,already_exists,
66147,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-1590.mp4,direct,kaggle_dataset/videos/66147.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/MO/MOTHER-1590.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
36939,https://www.youtube.com/watch?v=8yzUd0Md_uY,youtube,kaggle_dataset/videos/36939.mp4,already_exists,
36940,https://www.youtube.com/watch?v=CMElqMGZrHc,youtube,kaggle_dataset/videos/36940.mp4,already_exists,
36941,https://www.youtube.com/watch?v=gmBUPfuUbzc,youtube,kaggle_dataset/videos/36941.mp4,already_exists,
36942,https://www.youtube.com/watch?v=qUkCg3rtEws,youtube,kaggle_dataset/videos/36942.mp4,already_exists,
36944,https://www.youtube.com/watch?v=zv4zGZ92WAY,youtube,kaggle_dataset/videos/36944.mp4,already_exists,
38982,https://www.youtube.com/watch?v=1_jXxjd0lKE,youtube,kaggle_dataset/videos/38982.mp4,already_exists,
69413,http://aslbricks.org/New/ASL-Videos/now.mp4,direct,kaggle_dataset/videos/69413.mp4,already_exists,
38994,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20now-0wcuocGAvNU.mp4,direct,kaggle_dataset/videos/38994.mp4,already_exists,
70345,https://www.youtube.com/watch?v=bq-HmgjGzmw,youtube,kaggle_dataset/videos/70345.mp4,already_exists,
36936,https://www.signingsavvy.com/signs/mp4/6/6508.mp4,direct,kaggle_dataset/videos/36936.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6508.mp4
36937,https://www.signingsavvy.com/signs/mp4/6/6509.mp4,direct,kaggle_dataset/videos/36937.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6509.mp4
68114,https://www.youtube.com/watch?v=vmGh2IPdSRU,youtube,kaggle_dataset/videos/68114.mp4,already_exists,
66146,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-509.mp4,direct,kaggle_dataset/videos/66146.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/MO/MOTHER-509.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
67873,https://youtu.be/eTmzHLtBOnU,youtube,kaggle_dataset/videos/67873.mp4,failed,"yt-dlp error: ube] eTmzHLtBOnU: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
"
39001,https://www.youtube.com/watch?v=EtW1-NdM5qI,youtube,kaggle_dataset/videos/39001.mp4,already_exists,
39002,https://www.youtube.com/watch?v=EtW1-NdM5qI,youtube,kaggle_dataset/videos/39002.mp4,already_exists,
